Id,WnvPresent
95231,0.06
95232,0.05
95233,0.05
95234,0.05
95235,0.05
95236,0.05
95237,0.05
95238,0.03
95239,0.06
95240,0.06
95241,0.06
95242,0.06
95243,0.06
95244,0.06
95245,0.04
95246,0.03
95247,0.05
95248,0.05
95249,0.05
95250,0.05
95251,0.05
95252,0.05
95253,0.04
95254,0.03
95255,0.05
95256,0.04
95257,0.04
95258,0.04
95259,0.04
95260,0.04
95261,0.04
95262,0.03
95263,0.08
95264,0.05
95265,0.05
95266,0.05
95267,0.05
95268,0.05
95269,0.04
95270,0.03
95271,0.08
95272,0.05
95273,0.05
95274,0.05
95275,0.05
95276,0.05
95277,0.04
95278,0.03
95279,0.04
95280,0.04
95281,0.04
95282,0.04
95283,0.04
95284,0.04
95285,0.04
95286,0.03
95287,0.05
95288,0.05
95289,0.05
95290,0.05
95291,0.05
95292,0.05
95293,0.04
95294,0.03
95295,0.06
95296,0.04
95297,0.04
95298,0.04
95299,0.04
95300,0.04
95301,0.04
95302,0.03
95303,0.05
95304,0.04
95305,0.04
95306,0.04
95307,0.04
95308,0.04
95309,0.04
95310,0.03
95311,0.05
95312,0.04
95313,0.04
95314,0.04
95315,0.04
95316,0.04
95317,0.04
95318,0.03
95319,0.06
95320,0.04
95321,0.04
95322,0.04
95323,0.04
95324,0.04
95325,0.04
95326,0.03
95327,0.04
95328,0.04
95329,0.04
95330,0.04
95331,0.04
95332,0.04
95333,0.04
95334,0.03
95335,0.05
95336,0.04
95337,0.04
95338,0.04
95339,0.04
95340,0.04
95341,0.04
95342,0.03
95343,0.05
95344,0.04
95345,0.04
95346,0.04
95347,0.04
95348,0.04
95349,0.08
95350,0.06
95351,0.06
95352,0.07
95353,0.07
95354,0.07
95355,0.07
95356,0.07
95357,0.04
95358,0.03
95359,0.04
95360,0.04
95361,0.04
95362,0.04
95363,0.04
95364,0.04
95365,0.04
95366,0.03
95367,0.05
95368,0.04
95369,0.04
95370,0.04
95371,0.04
95372,0.04
95373,0.05
95374,0.04
95375,0.06
95376,0.06
95377,0.06
95378,0.06
95379,0.06
95380,0.06
95381,0.04
95382,0.03
95383,0.07
95384,0.05
95385,0.05
95386,0.05
95387,0.05
95388,0.05
95389,0.03
95390,0.03
95391,0.03
95392,0.03
95393,0.03
95394,0.03
95395,0.03
95396,0.03
95397,0.03
95398,0.04
95399,0.03
95400,0.03
95401,0.03
95402,0.03
95403,0.03
95404,0.03
95405,0.03
95406,0.04
95407,0.03
95408,0.03
95409,0.03
95410,0.03
95411,0.03
95412,0.03
95413,0.03
95414,0.04
95415,0.03
95416,0.03
95417,0.03
95418,0.03
95419,0.03
95420,0.03
95421,0.03
95422,0.03
95423,0.04
95424,0.03
95425,0.04
95426,0.04
95427,0.04
95428,0.04
95429,0.04
95430,0.04
95431,0.03
95432,0.03
95433,0.03
95434,0.03
95435,0.03
95436,0.03
95437,0.03
95438,0.04
95439,0.03
95440,0.03
95441,0.03
95442,0.03
95443,0.03
95444,0.03
95445,0.03
95446,0.03
95447,0.03
95448,0.03
95449,0.03
95450,0.03
95451,0.03
95452,0.03
95453,0.03
95454,0.04
95455,0.03
95456,0.03
95457,0.03
95458,0.03
95459,0.03
95460,0.03
95461,0.03
95462,0.04
95463,0.04
95464,0.03
95465,0.04
95466,0.04
95467,0.04
95468,0.04
95469,0.04
95470,0.04
95471,0.03
95472,0.03
95473,0.03
95474,0.03
95475,0.03
95476,0.03
95477,0.03
95478,0.04
95479,0.03
95480,0.03
95481,0.03
95482,0.03
95483,0.03
95484,0.03
95485,0.03
95486,0.04
95487,0.04
95488,0.03
95489,0.04
95490,0.04
95491,0.04
95492,0.04
95493,0.04
95494,0.04
95495,0.04
95496,0.03
95497,0.04
95498,0.04
95499,0.04
95500,0.04
95501,0.04
95502,0.04
95503,0.04
95504,0.03
95505,0.04
95506,0.04
95507,0.04
95508,0.04
95509,0.04
95510,0.03
95511,0.03
95512,0.03
95513,0.03
95514,0.03
95515,0.03
95516,0.03
95517,0.03
95518,0.04
95519,0.03
95520,0.03
95521,0.03
95522,0.03
95523,0.03
95524,0.03
95525,0.03
95526,0.04
95527,0.04
95528,0.03
95529,0.04
95530,0.04
95531,0.04
95532,0.04
95533,0.04
95534,0.05
95535,0.04
95536,0.04
95537,0.04
95538,0.04
95539,0.04
95540,0.04
95541,0.04
95542,0.04
95543,0.03
95544,0.03
95545,0.03
95546,0.03
95547,0.03
95548,0.03
95549,0.03
95550,0.04
95551,0.03
95552,0.03
95553,0.03
95554,0.03
95555,0.03
95556,0.03
95557,0.03
95558,0.03
95559,0.03
95560,0.03
95561,0.03
95562,0.03
95563,0.03
95564,0.03
95565,0.03
95566,0.04
95567,0.03
95568,0.03
95569,0.03
95570,0.03
95571,0.03
95572,0.03
95573,0.03
95574,0.03
95575,0.03
95576,0.03
95577,0.03
95578,0.03
95579,0.03
95580,0.03
95581,0.03
95582,0.03
95583,0.04
95584,0.03
95585,0.03
95586,0.03
95587,0.03
95588,0.03
95589,0.03
95590,0.03
95591,0.04
95592,0.03
95593,0.03
95594,0.03
95595,0.03
95596,0.03
95597,0.03
95598,0.03
95599,0.03
95600,0.04
95601,0.03
95602,0.04
95603,0.04
95604,0.04
95605,0.04
95606,0.04
95607,0.03
95608,0.03
95609,0.04
95610,0.04
95611,0.04
95612,0.04
95613,0.04
95614,0.04
95615,0.04
95616,0.03
95617,0.03
95618,0.03
95619,0.03
95620,0.03
95621,0.03
95622,0.03
95623,0.04
95624,0.03
95625,0.03
95626,0.03
95627,0.03
95628,0.03
95629,0.03
95630,0.03
95631,0.04
95632,0.03
95633,0.03
95634,0.03
95635,0.03
95636,0.03
95637,0.03
95638,0.03
95639,0.04
95640,0.03
95641,0.03
95642,0.03
95643,0.03
95644,0.03
95645,0.03
95646,0.03
95647,0.03
95648,0.03
95649,0.03
95650,0.03
95651,0.03
95652,0.03
95653,0.03
95654,0.03
95655,0.03
95656,0.03
95657,0.03
95658,0.03
95659,0.03
95660,0.03
95661,0.03
95662,0.03
95663,0.03
95664,0.03
95665,0.04
95666,0.03
95667,0.03
95668,0.03
95669,0.03
95670,0.03
95671,0.03
95672,0.03
95673,0.05
95674,0.04
95675,0.04
95676,0.04
95677,0.04
95678,0.04
95679,0.04
95680,0.04
95681,0.05
95682,0.04
95683,0.04
95684,0.04
95685,0.04
95686,0.04
95687,0.04
95688,0.04
95689,0.04
95690,0.03
95691,0.03
95692,0.03
95693,0.03
95694,0.03
95695,0.03
95696,0.03
95697,0.04
95698,0.03
95699,0.03
95700,0.03
95701,0.03
95702,0.03
95703,0.03
95704,0.03
95705,0.04
95706,0.04
95707,0.03
95708,0.04
95709,0.04
95710,0.04
95711,0.04
95712,0.04
95713,0.04
95714,0.03
95715,0.03
95716,0.03
95717,0.03
95718,0.03
95719,0.03
95720,0.03
95721,0.03
95722,0.03
95723,0.03
95724,0.03
95725,0.03
95726,0.03
95727,0.03
95728,0.03
95729,0.03
95730,0.03
95731,0.03
95732,0.03
95733,0.03
95734,0.03
95735,0.03
95736,0.03
95737,0.04
95738,0.03
95739,0.03
95740,0.03
95741,0.03
95742,0.03
95743,0.03
95744,0.03
95745,0.03
95746,0.03
95747,0.03
95748,0.03
95749,0.03
95750,0.03
95751,0.03
95752,0.03
95753,0.03
95754,0.03
95755,0.03
95756,0.03
95757,0.03
95758,0.03
95759,0.03
95760,0.03
95761,0.03
95762,0.03
95763,0.05
95764,0.03
95765,0.03
95766,0.03
95767,0.03
95768,0.03
95769,0.03
95770,0.03
95771,0.04
95772,0.03
95773,0.03
95774,0.03
95775,0.03
95776,0.03
95777,0.03
95778,0.03
95779,0.04
95780,0.03
95781,0.03
95782,0.03
95783,0.03
95784,0.03
95785,0.03
95786,0.03
95787,0.03
95788,0.03
95789,0.03
95790,0.03
95791,0.03
95792,0.03
95793,0.03
95794,0.03
95795,0.03
95796,0.03
95797,0.03
95798,0.03
95799,0.03
95800,0.03
95801,0.03
95802,0.1
95803,0.09
95804,0.08
95805,0.08
95806,0.08
95807,0.08
95808,0.08
95809,0.08
95810,0.03
95811,0.03
95812,0.03
95813,0.03
95814,0.03
95815,0.03
95816,0.03
95817,0.03
95818,0.17
95819,0.09
95820,0.13
95821,0.13
95822,0.13
95823,0.13
95824,0.13
95825,0.13
95826,0.21
95827,0.12
95828,0.14
95829,0.15
95830,0.15
95831,0.15
95832,0.15
95833,0.15
95834,0.03
95835,0.03
95836,0.05
95837,0.03
95838,0.03
95839,0.03
95840,0.03
95841,0.03
95842,0.03
95843,0.03
95844,0.03
95845,0.03
95846,0.03
95847,0.03
95848,0.03
95849,0.03
95850,0.14
95851,0.07
95852,0.09
95853,0.1
95854,0.1
95855,0.1
95856,0.1
95857,0.1
95858,0.03
95859,0.03
95860,0.03
95861,0.03
95862,0.03
95863,0.03
95864,0.03
95865,0.03
95866,0.03
95867,0.03
95868,0.03
95869,0.03
95870,0.03
95871,0.03
95872,0.03
95873,0.03
95874,0.03
95875,0.03
95876,0.03
95877,0.03
95878,0.03
95879,0.03
95880,0.03
95881,0.03
95882,0.13
95883,0.07
95884,0.08
95885,0.09
95886,0.09
95887,0.09
95888,0.09
95889,0.09
95890,0.03
95891,0.03
95892,0.05
95893,0.03
95894,0.03
95895,0.03
95896,0.03
95897,0.03
95898,0.03
95899,0.03
95900,0.03
95901,0.03
95902,0.03
95903,0.03
95904,0.03
95905,0.03
95906,0.08
95907,0.08
95908,0.08
95909,0.08
95910,0.07
95911,0.07
95912,0.07
95913,0.07
95914,0.07
95915,0.09193609022556393
95916,0.07
95917,0.07
95918,0.07
95919,0.07
95920,0.07
95921,0.03
95922,0.03
95923,0.03
95924,0.03
95925,0.03
95926,0.03
95927,0.03
95928,0.03
95929,0.03
95930,0.03
95931,0.04
95932,0.04
95933,0.04
95934,0.04
95935,0.04
95936,0.04
95937,0.03
95938,0.03
95939,0.05
95940,0.03
95941,0.03
95942,0.03
95943,0.03
95944,0.03
95945,0.03
95946,0.03
95947,0.03
95948,0.03
95949,0.03
95950,0.03
95951,0.03
95952,0.03
95953,0.08
95954,0.09
95955,0.08
95956,0.08
95957,0.08
95958,0.08
95959,0.08
95960,0.08
95961,0.08
95962,0.05
95963,0.06
95964,0.07
95965,0.07
95966,0.07
95967,0.07
95968,0.07
95969,0.03
95970,0.03
95971,0.03
95972,0.03
95973,0.03
95974,0.03
95975,0.03
95976,0.03
95977,0.03
95978,0.03
95979,0.05
95980,0.03
95981,0.03
95982,0.03
95983,0.03
95984,0.03
95985,0.03
95986,0.03
95987,0.05
95988,0.03
95989,0.03
95990,0.03
95991,0.03
95992,0.03
95993,0.03
95994,0.03
95995,0.05
95996,0.03
95997,0.03
95998,0.03
95999,0.03
96000,0.03
96001,0.03
96002,0.03
96003,0.03
96004,0.03
96005,0.03
96006,0.03
96007,0.03
96008,0.03
96009,0.15
96010,0.08
96011,0.1
96012,0.11
96013,0.11
96014,0.11
96015,0.11
96016,0.11
96017,0.03
96018,0.03
96019,0.05
96020,0.03
96021,0.03
96022,0.03
96023,0.03
96024,0.03
96025,0.21
96026,0.13
96027,0.15
96028,0.16
96029,0.16
96030,0.16
96031,0.16
96032,0.16
96033,0.03
96034,0.03
96035,0.03
96036,0.03
96037,0.03
96038,0.03
96039,0.03
96040,0.03
96041,0.03
96042,0.03
96043,0.03
96044,0.04
96045,0.03
96046,0.03
96047,0.03
96048,0.03
96049,0.03
96050,0.07727272727272727
96051,0.05
96052,0.07048780487804879
96053,0.06
96054,0.06
96055,0.06
96056,0.06
96057,0.06
96058,0.03
96059,0.03
96060,0.03
96061,0.03
96062,0.03
96063,0.03
96064,0.03
96065,0.03
96066,0.03
96067,0.03
96068,0.05
96069,0.03
96070,0.03
96071,0.03
96072,0.03
96073,0.03
96074,0.16
96075,0.12
96076,0.12
96077,0.13
96078,0.13
96079,0.13
96080,0.13
96081,0.13
96082,0.03
96083,0.03
96084,0.03
96085,0.03
96086,0.03
96087,0.03
96088,0.03
96089,0.03
96090,0.03
96091,0.03
96092,0.05
96093,0.03
96094,0.03
96095,0.03
96096,0.03
96097,0.03
96098,0.03
96099,0.03
96100,0.03
96101,0.03
96102,0.03
96103,0.03
96104,0.03
96105,0.03
96106,0.03
96107,0.03
96108,0.03
96109,0.03
96110,0.03
96111,0.03
96112,0.03
96113,0.03
96114,0.03
96115,0.03
96116,0.03
96117,0.03
96118,0.03
96119,0.03
96120,0.03
96121,0.03
96122,0.03
96123,0.03
96124,0.03
96125,0.03
96126,0.03
96127,0.03
96128,0.03
96129,0.03
96130,0.03
96131,0.03
96132,0.03
96133,0.03
96134,0.03
96135,0.03
96136,0.03
96137,0.03
96138,0.03
96139,0.03
96140,0.03
96141,0.03
96142,0.03
96143,0.03
96144,0.03
96145,0.03
96146,0.03
96147,0.03
96148,0.03
96149,0.03
96150,0.03
96151,0.03
96152,0.03
96153,0.03
96154,0.03
96155,0.03
96156,0.03
96157,0.03
96158,0.03
96159,0.03
96160,0.03
96161,0.03
96162,0.03
96163,0.03
96164,0.03
96165,0.03
96166,0.03
96167,0.03
96168,0.03
96169,0.03
96170,0.03
96171,0.03
96172,0.03
96173,0.03
96174,0.03
96175,0.03
96176,0.03
96177,0.03
96178,0.03
96179,0.03
96180,0.03
96181,0.03
96182,0.04
96183,0.03
96184,0.03
96185,0.03
96186,0.03
96187,0.03
96188,0.03
96189,0.03
96190,0.03
96191,0.03
96192,0.03
96193,0.03
96194,0.03
96195,0.03
96196,0.04
96197,0.03
96198,0.03
96199,0.03
96200,0.03
96201,0.03
96202,0.03
96203,0.03
96204,0.03
96205,0.03
96206,0.03
96207,0.03
96208,0.03
96209,0.03
96210,0.03
96211,0.03
96212,0.04
96213,0.03
96214,0.05
96215,0.04
96216,0.04
96217,0.04
96218,0.04
96219,0.04
96220,0.04
96221,0.03
96222,0.05
96223,0.05
96224,0.05
96225,0.05
96226,0.05
96227,0.05
96228,0.04
96229,0.04
96230,0.05
96231,0.05
96232,0.05
96233,0.05
96234,0.05
96235,0.05
96236,0.03
96237,0.03
96238,0.03
96239,0.03
96240,0.03
96241,0.03
96242,0.03
96243,0.03
96244,0.03
96245,0.03
96246,0.03
96247,0.03
96248,0.03
96249,0.03
96250,0.03
96251,0.03
96252,0.04
96253,0.03
96254,0.05
96255,0.05
96256,0.05
96257,0.05
96258,0.05
96259,0.05
96260,0.03
96261,0.03
96262,0.03
96263,0.03
96264,0.03
96265,0.03
96266,0.03
96267,0.03
96268,0.03
96269,0.03
96270,0.03
96271,0.03
96272,0.03
96273,0.03
96274,0.03
96275,0.03
96276,0.03
96277,0.03
96278,0.03
96279,0.03
96280,0.03
96281,0.03
96282,0.03
96283,0.03
96284,0.07727272727272727
96285,0.05
96286,0.07242389510361269
96287,0.06
96288,0.06
96289,0.06
96290,0.06
96291,0.06
96292,0.07
96293,0.04
96294,0.06
96295,0.06
96296,0.06
96297,0.06
96298,0.06
96299,0.06
96300,0.07
96301,0.05
96302,0.07048780487804879
96303,0.06
96304,0.06
96305,0.06
96306,0.06
96307,0.06
96308,0.06
96309,0.05
96310,0.06
96311,0.06
96312,0.06
96313,0.06
96314,0.06
96315,0.06
96316,0.04
96317,0.03
96318,0.05
96319,0.05
96320,0.05
96321,0.05
96322,0.05
96323,0.05
96324,0.07
96325,0.05
96326,0.07048780487804879
96327,0.06
96328,0.06
96329,0.06
96330,0.06
96331,0.06
96332,0.09666666666666666
96333,0.05
96334,0.08048780487804878
96335,0.07
96336,0.07
96337,0.07
96338,0.07
96339,0.07
96340,0.09
96341,0.04
96342,0.08
96343,0.08
96344,0.08
96345,0.08
96346,0.08
96347,0.08
96348,0.07
96349,0.05
96350,0.07048780487804879
96351,0.06
96352,0.06
96353,0.06
96354,0.06
96355,0.06
96356,0.05
96357,0.03
96358,0.03
96359,0.03
96360,0.03
96361,0.03
96362,0.03
96363,0.03
96364,0.03
96365,0.03
96366,0.03
96367,0.03
96368,0.03
96369,0.03
96370,0.03
96371,0.03
96372,0.07
96373,0.05
96374,0.08242389510361268
96375,0.06
96376,0.06
96377,0.06
96378,0.06
96379,0.06
96380,0.06
96381,0.04
96382,0.06
96383,0.06
96384,0.06
96385,0.06
96386,0.06
96387,0.06
96388,0.12666666666666665
96389,0.06
96390,0.09048780487804878
96391,0.09
96392,0.09
96393,0.09
96394,0.09
96395,0.09
96396,0.04
96397,0.03
96398,0.05
96399,0.05
96400,0.05
96401,0.05
96402,0.05
96403,0.05
96404,0.07
96405,0.05
96406,0.07048780487804879
96407,0.06
96408,0.06
96409,0.06
96410,0.06
96411,0.06
96412,0.03
96413,0.03
96414,0.03
96415,0.03
96416,0.03
96417,0.03
96418,0.03
96419,0.03
96420,0.03
96421,0.03
96422,0.03
96423,0.03
96424,0.03
96425,0.03
96426,0.03
96427,0.03
96428,0.07
96429,0.05
96430,0.08242389510361268
96431,0.06
96432,0.06
96433,0.06
96434,0.06
96435,0.06
96436,0.09
96437,0.08
96438,0.09
96439,0.07
96440,0.07
96441,0.07
96442,0.07
96443,0.07
96444,0.03
96445,0.03
96446,0.05
96447,0.03
96448,0.03
96449,0.03
96450,0.03
96451,0.03
96452,0.1
96453,0.06
96454,0.08193609022556393
96455,0.07
96456,0.07
96457,0.07
96458,0.07
96459,0.07
96460,0.1
96461,0.05
96462,0.09
96463,0.09
96464,0.09
96465,0.09
96466,0.09
96467,0.09
96468,0.06
96469,0.05
96470,0.06
96471,0.06
96472,0.06
96473,0.06
96474,0.06
96475,0.06
96476,0.07
96477,0.05
96478,0.08242389510361268
96479,0.06
96480,0.06
96481,0.06
96482,0.06
96483,0.06
96484,0.03
96485,0.03
96486,0.04
96487,0.04
96488,0.04
96489,0.04
96490,0.04
96491,0.04
96492,0.03
96493,0.03
96494,0.04
96495,0.04
96496,0.04
96497,0.04
96498,0.04
96499,0.04
96500,0.03
96501,0.03
96502,0.03
96503,0.03
96504,0.03
96505,0.03
96506,0.03
96507,0.03
96508,0.07727272727272727
96509,0.07727272727272727
96510,0.04
96511,0.04
96512,0.06
96513,0.06
96514,0.06
96515,0.06
96516,0.06
96517,0.06
96518,0.03
96519,0.03
96520,0.03
96521,0.03
96522,0.03
96523,0.03
96524,0.03
96525,0.03
96526,0.03
96527,0.03
96528,0.03
96529,0.03
96530,0.03
96531,0.03
96532,0.03
96533,0.03
96534,0.07
96535,0.05
96536,0.06
96537,0.05
96538,0.05
96539,0.05
96540,0.05
96541,0.05
96542,0.03
96543,0.03
96544,0.03
96545,0.03
96546,0.03
96547,0.03
96548,0.03
96549,0.03
96550,0.03
96551,0.03
96552,0.03
96553,0.03
96554,0.03
96555,0.03
96556,0.03
96557,0.03
96558,0.03
96559,0.03
96560,0.03
96561,0.03
96562,0.03
96563,0.03
96564,0.03
96565,0.03
96566,0.03
96567,0.03
96568,0.03
96569,0.03
96570,0.03
96571,0.03
96572,0.03
96573,0.03
96574,0.15
96575,0.11
96576,0.1
96577,0.11
96578,0.11
96579,0.11
96580,0.11
96581,0.11
96582,0.03
96583,0.03
96584,0.03
96585,0.03
96586,0.03
96587,0.03
96588,0.03
96589,0.03
96590,0.03
96591,0.03
96592,0.03
96593,0.03
96594,0.03
96595,0.03
96596,0.03
96597,0.03
96598,0.21
96599,0.13
96600,0.16
96601,0.17
96602,0.17
96603,0.17
96604,0.17
96605,0.17
96606,0.03
96607,0.03
96608,0.04
96609,0.04
96610,0.04
96611,0.04
96612,0.04
96613,0.04
96614,0.04
96615,0.04
96616,0.04
96617,0.04
96618,0.04
96619,0.04
96620,0.04
96621,0.04
96622,0.06
96623,0.05
96624,0.05
96625,0.05
96626,0.05
96627,0.05
96628,0.05
96629,0.04
96630,0.04
96631,0.05
96632,0.05
96633,0.05
96634,0.05
96635,0.05
96636,0.05
96637,0.04
96638,0.06
96639,0.05
96640,0.05
96641,0.05
96642,0.05
96643,0.05
96644,0.05
96645,0.04
96646,0.06
96647,0.05
96648,0.05
96649,0.05
96650,0.05
96651,0.05
96652,0.04
96653,0.05
96654,0.04
96655,0.06
96656,0.06
96657,0.06
96658,0.06
96659,0.06
96660,0.05
96661,0.04
96662,0.06
96663,0.05
96664,0.05
96665,0.05
96666,0.05
96667,0.05
96668,0.05
96669,0.04
96670,0.06
96671,0.05
96672,0.05
96673,0.05
96674,0.05
96675,0.05
96676,0.04
96677,0.04
96678,0.05
96679,0.05
96680,0.05
96681,0.05
96682,0.05
96683,0.05
96684,0.05
96685,0.04
96686,0.05
96687,0.05
96688,0.05
96689,0.05
96690,0.05
96691,0.05
96692,0.05
96693,0.05
96694,0.05
96695,0.06
96696,0.06
96697,0.06
96698,0.06
96699,0.06
96700,0.05
96701,0.04
96702,0.06
96703,0.05
96704,0.05
96705,0.05
96706,0.05
96707,0.05
96708,0.05
96709,0.04
96710,0.05
96711,0.05
96712,0.05
96713,0.05
96714,0.05
96715,0.05
96716,0.05
96717,0.05
96718,0.05
96719,0.06
96720,0.06
96721,0.06
96722,0.06
96723,0.06
96724,0.05
96725,0.05
96726,0.04
96727,0.06
96728,0.06
96729,0.06
96730,0.06
96731,0.06
96732,0.05
96733,0.05
96734,0.04
96735,0.06
96736,0.06
96737,0.06
96738,0.06
96739,0.06
96740,0.04
96741,0.04
96742,0.06
96743,0.05
96744,0.05
96745,0.05
96746,0.05
96747,0.05
96748,0.05
96749,0.04
96750,0.05
96751,0.05
96752,0.05
96753,0.05
96754,0.05
96755,0.05
96756,0.05
96757,0.05
96758,0.05
96759,0.06
96760,0.06
96761,0.06
96762,0.06
96763,0.06
96764,0.05
96765,0.04
96766,0.05
96767,0.05
96768,0.05
96769,0.05
96770,0.05
96771,0.05
96772,0.05
96773,0.04
96774,0.06
96775,0.05
96776,0.05
96777,0.05
96778,0.05
96779,0.05
96780,0.05
96781,0.04
96782,0.06
96783,0.05
96784,0.05
96785,0.05
96786,0.05
96787,0.05
96788,0.04
96789,0.04
96790,0.04
96791,0.04
96792,0.05
96793,0.05
96794,0.05
96795,0.05
96796,0.05
96797,0.05
96798,0.05
96799,0.05
96800,0.05
96801,0.04
96802,0.04
96803,0.04
96804,0.04
96805,0.05
96806,0.05
96807,0.05
96808,0.05
96809,0.05
96810,0.04
96811,0.04
96812,0.06
96813,0.05
96814,0.05
96815,0.05
96816,0.05
96817,0.05
96818,0.05
96819,0.04
96820,0.06
96821,0.05
96822,0.05
96823,0.05
96824,0.05
96825,0.05
96826,0.05
96827,0.04
96828,0.06
96829,0.05
96830,0.05
96831,0.05
96832,0.05
96833,0.05
96834,0.04
96835,0.05
96836,0.04
96837,0.06
96838,0.06
96839,0.06
96840,0.06
96841,0.06
96842,0.04
96843,0.04
96844,0.07
96845,0.06
96846,0.06
96847,0.06
96848,0.06
96849,0.06
96850,0.05
96851,0.04
96852,0.05
96853,0.05
96854,0.05
96855,0.05
96856,0.05
96857,0.05
96858,0.05
96859,0.04
96860,0.05
96861,0.05
96862,0.05
96863,0.05
96864,0.05
96865,0.05
96866,0.05
96867,0.04
96868,0.05
96869,0.05
96870,0.05
96871,0.05
96872,0.05
96873,0.05
96874,0.05
96875,0.04
96876,0.04
96877,0.05
96878,0.05
96879,0.05
96880,0.05
96881,0.05
96882,0.04
96883,0.04
96884,0.04
96885,0.07
96886,0.06
96887,0.06
96888,0.06
96889,0.06
96890,0.06
96891,0.04
96892,0.04
96893,0.04
96894,0.04
96895,0.04
96896,0.04
96897,0.04
96898,0.06
96899,0.05
96900,0.05
96901,0.05
96902,0.05
96903,0.05
96904,0.05
96905,0.04
96906,0.05
96907,0.05
96908,0.05
96909,0.05
96910,0.05
96911,0.05
96912,0.05
96913,0.04
96914,0.05
96915,0.05
96916,0.05
96917,0.05
96918,0.05
96919,0.05
96920,0.05
96921,0.04
96922,0.05
96923,0.05
96924,0.05
96925,0.05
96926,0.05
96927,0.05
96928,0.05
96929,0.04
96930,0.06
96931,0.05
96932,0.05
96933,0.05
96934,0.05
96935,0.05
96936,0.05
96937,0.04
96938,0.05
96939,0.05
96940,0.05
96941,0.05
96942,0.05
96943,0.05
96944,0.05
96945,0.05
96946,0.05
96947,0.06
96948,0.06
96949,0.06
96950,0.06
96951,0.06
96952,0.05
96953,0.04
96954,0.06
96955,0.05
96956,0.05
96957,0.05
96958,0.05
96959,0.05
96960,0.04
96961,0.04
96962,0.06
96963,0.05
96964,0.05
96965,0.05
96966,0.05
96967,0.05
96968,0.04
96969,0.04
96970,0.05
96971,0.05
96972,0.05
96973,0.05
96974,0.05
96975,0.05
96976,0.05
96977,0.04
96978,0.06
96979,0.05
96980,0.05
96981,0.05
96982,0.05
96983,0.05
96984,0.04
96985,0.04
96986,0.04
96987,0.05
96988,0.05
96989,0.05
96990,0.05
96991,0.05
96992,0.01
96993,0.03
96994,0.03
96995,0.02
96996,0.02
96997,0.02
96998,0.02
96999,0.02
97000,0.01
97001,0.03
97002,0.01
97003,0.02
97004,0.02
97005,0.02
97006,0.02
97007,0.02
97008,0.01
97009,0.03
97010,0.01
97011,0.02
97012,0.02
97013,0.02
97014,0.02
97015,0.02
97016,0.01
97017,0.03
97018,0.01
97019,0.02
97020,0.02
97021,0.02
97022,0.02
97023,0.02
97024,0.01
97025,0.03
97026,0.03
97027,0.02
97028,0.02
97029,0.02
97030,0.02
97031,0.02
97032,0.01
97033,0.03
97034,0.03
97035,0.02
97036,0.02
97037,0.02
97038,0.02
97039,0.02
97040,0.02
97041,0.06
97042,0.1025
97043,0.0775
97044,0.0775
97045,0.0775
97046,0.0775
97047,0.0775
97048,0.0775
97049,0.01
97050,0.03
97051,0.02
97052,0.02
97053,0.02
97054,0.02
97055,0.02
97056,0.02
97057,0.09
97058,0.08
97059,0.07
97060,0.1
97061,0.1
97062,0.1
97063,0.1
97064,0.1
97065,0.12
97066,0.11
97067,0.11
97068,0.12
97069,0.12
97070,0.12
97071,0.12
97072,0.12
97073,0.01
97074,0.03
97075,0.02
97076,0.02
97077,0.02
97078,0.02
97079,0.02
97080,0.02
97081,0.01
97082,0.03
97083,0.02
97084,0.02
97085,0.02
97086,0.02
97087,0.02
97088,0.02
97089,0.07
97090,0.05
97091,0.06
97092,0.07
97093,0.07
97094,0.07
97095,0.07
97096,0.07
97097,0.01
97098,0.03
97099,0.02
97100,0.02
97101,0.02
97102,0.02
97103,0.02
97104,0.02
97105,0.01
97106,0.03
97107,0.02
97108,0.02
97109,0.02
97110,0.02
97111,0.02
97112,0.02
97113,0.01
97114,0.03
97115,0.02
97116,0.02
97117,0.02
97118,0.02
97119,0.02
97120,0.02
97121,0.05
97122,0.06
97123,0.04
97124,0.06
97125,0.06
97126,0.06
97127,0.06
97128,0.06
97129,0.01
97130,0.03
97131,0.01
97132,0.02
97133,0.02
97134,0.02
97135,0.02
97136,0.02
97137,0.01
97138,0.03
97139,0.02
97140,0.02
97141,0.02
97142,0.02
97143,0.02
97144,0.02
97145,0.04
97146,0.04
97147,0.065
97148,0.065
97149,0.05157894736842105
97150,0.05
97151,0.05
97152,0.05
97153,0.05
97154,0.05
97155,0.01
97156,0.03
97157,0.02
97158,0.02
97159,0.02
97160,0.02
97161,0.02
97162,0.02
97163,0.01
97164,0.03
97165,0.04
97166,0.03
97167,0.03
97168,0.03
97169,0.03
97170,0.03
97171,0.01
97172,0.03
97173,0.01
97174,0.02
97175,0.02
97176,0.02
97177,0.02
97178,0.02
97179,0.01
97180,0.03
97181,0.03
97182,0.02
97183,0.02
97184,0.02
97185,0.02
97186,0.02
97187,0.04
97188,0.08
97189,0.06
97190,0.06
97191,0.06
97192,0.06
97193,0.06
97194,0.06
97195,0.04
97196,0.0575
97197,0.0475
97198,0.0575
97199,0.0575
97200,0.0575
97201,0.0575
97202,0.0575
97203,0.01
97204,0.03
97205,0.01
97206,0.02
97207,0.02
97208,0.02
97209,0.02
97210,0.02
97211,0.01
97212,0.03
